feature	factor	value	view
HLCS	Factor1	-1.5239149913427847e-9	Human transcriptome
HLF	Factor1	4.038895741423772e-10	Human transcriptome
HLTF	Factor1	6.888674587145094e-10	Human transcriptome
HM13	Factor1	-2.4253592826339144e-9	Human transcriptome
HMBOX1	Factor1	-7.367494043966499e-10	Human transcriptome
HMBS	Factor1	1.3694059801122627e-9	Human transcriptome
HMCES	Factor1	7.2289790074384e-10	Human transcriptome
HMCN1	Factor1	7.758352544078769e-10	Human transcriptome
HMG20A	Factor1	2.0851220526148183e-10	Human transcriptome
HMGA1	Factor1	-6.6832005859841e-9	Human transcriptome
HMGB1	Factor1	1.557538891331934e-6	Human transcriptome
HMGB2	Factor1	2.1556449519556552e-8	Human transcriptome
HMGB3	Factor1	1.1752990388395212e-9	Human transcriptome
HMGCL	Factor1	-1.713721065497365e-10	Human transcriptome
HMGCR	Factor1	1.4500276688378972e-9	Human transcriptome
HMGCS1	Factor1	1.8670371878295263e-9	Human transcriptome
HMGN1	Factor1	-2.95008175017474e-12	Human transcriptome
HMGN2	Factor1	1.2252848686401747e-9	Human transcriptome
HMGN3	Factor1	2.7739681626435937e-9	Human transcriptome
HMGN4	Factor1	1.0670551494971161e-9	Human transcriptome
HMGXB3	Factor1	-9.642489441188371e-11	Human transcriptome
HMGXB4	Factor1	-3.282621315980496e-10	Human transcriptome
HMOX1	Factor1	-7.381702806766877e-9	Human transcriptome
HMOX2	Factor1	6.949803061704269e-9	Human transcriptome
HN1	Factor1	6.918274990677373e-10	Human transcriptome
HN1L	Factor1	-1.9591262639110794e-9	Human transcriptome
HNMT	Factor1	4.3296546731990756e-10	Human transcriptome
HNRNPA0	Factor1	1.91525719189304e-9	Human transcriptome
HNRNPA1	Factor1	0.010091366123427356	Human transcriptome
HNRNPA1P15	Factor1	-4.446485063720375e-10	Human transcriptome
HNRNPA1P68	Factor1	-1.0328772612320713e-9	Human transcriptome
HNRNPA2B1	Factor1	0.02759573356734218	Human transcriptome
HNRNPA3	Factor1	-1.3265782223909445e-8	Human transcriptome
HNRNPA3P15	Factor1	-2.159446339945522e-9	Human transcriptome
HNRNPAB	Factor1	-4.2242764137709933e-11	Human transcriptome
HNRNPC	Factor1	1.3652016769863335e-8	Human transcriptome
HNRNPD	Factor1	-1.0469419448005166e-8	Human transcriptome
HNRNPDL	Factor1	8.274367514125915e-9	Human transcriptome
HNRNPF	Factor1	7.32184469470453e-9	Human transcriptome
HNRNPH1	Factor1	1.413282493807473e-7	Human transcriptome
HNRNPH2	Factor1	1.3145396260854667e-9	Human transcriptome
HNRNPH3	Factor1	-2.6147758184679725e-9	Human transcriptome
HNRNPK	Factor1	0.008930599454851458	Human transcriptome
HNRNPL	Factor1	3.403707888570608e-10	Human transcriptome
HNRNPLL	Factor1	2.7415998744517846e-10	Human transcriptome
HNRNPM	Factor1	1.8082008686547652e-9	Human transcriptome
HNRNPR	Factor1	7.887620441751772e-11	Human transcriptome
HNRNPU	Factor1	7.686209264533317e-8	Human transcriptome
HNRNPUL1	Factor1	6.5203791644519354e-9	Human transcriptome
HNRNPUL2	Factor1	2.1259390950396947e-9	Human transcriptome
HOMER1	Factor1	3.390687551401716e-10	Human transcriptome
HOMER2	Factor1	-7.698371130321757e-11	Human transcriptome
HOMEZ	Factor1	-1.7695420842731456e-9	Human transcriptome
HOOK1	Factor1	2.9979982339198004e-9	Human transcriptome
HOOK2	Factor1	2.439726374986697e-10	Human transcriptome
HOOK3	Factor1	4.6346428832006865e-9	Human transcriptome
HOPX	Factor1	2.1295322302895103e-9	Human transcriptome
HOXB2	Factor1	-7.705453727910304e-10	Human transcriptome
HOXB3	Factor1	-6.858452562609325e-10	Human transcriptome
HP1BP3	Factor1	3.436668354399285e-9	Human transcriptome
HPCAL1	Factor1	-4.656047229999713e-10	Human transcriptome
HPCAL4	Factor1	4.145694478006032e-10	Human transcriptome
HPF1	Factor1	3.1859170719381205e-10	Human transcriptome
HPGD	Factor1	1.2284881061895745e-9	Human transcriptome
HPRT1	Factor1	7.03100712380408e-10	Human transcriptome
HPS1	Factor1	3.554258050464522e-11	Human transcriptome
HPS3	Factor1	4.667003257264488e-11	Human transcriptome
HPS4	Factor1	1.556057101367104e-11	Human transcriptome
HPS5	Factor1	-8.533967440469731e-10	Human transcriptome
HPS6	Factor1	1.3368002982746219e-9	Human transcriptome
HPSE	Factor1	-3.083786344345194e-9	Human transcriptome
HRAS	Factor1	3.309439453026495e-9	Human transcriptome
HS1BP3	Factor1	1.3987889925098312e-10	Human transcriptome
HS2ST1	Factor1	-3.686357462281382e-10	Human transcriptome
HS3ST1	Factor1	5.189688898109655e-10	Human transcriptome
HS3ST3B1	Factor1	6.754579456094411e-10	Human transcriptome
HS6ST1	Factor1	6.185394967984908e-10	Human transcriptome
HSBP1	Factor1	1.4047425117123938e-9	Human transcriptome
HSBP1L1	Factor1	1.7212618648974145e-10	Human transcriptome
HSD17B10	Factor1	3.0794424723807882e-09	Human transcriptome
HSD17B11	Factor1	2.524790085647609e-9	Human transcriptome
HSD17B12	Factor1	-2.1862289023564736e-10	Human transcriptome
HSD17B4	Factor1	-1.0954416194046106e-9	Human transcriptome
HSD17B7	Factor1	1.493392285482251e-10	Human transcriptome
HSD17B7P2	Factor1	-3.773163292913825e-10	Human transcriptome
HSDL1	Factor1	-1.2642419427226593e-9	Human transcriptome
HSDL2	Factor1	1.3323623492371909e-9	Human transcriptome
HSF1	Factor1	1.2020491790452754e-9	Human transcriptome
HSF2	Factor1	3.2763716849624835e-9	Human transcriptome
HSH2D	Factor1	1.300846953401405e-9	Human transcriptome
HSP90AA1	Factor1	0.027391605759639063	Human transcriptome
HSP90AB1	Factor1	0.029784087901835316	Human transcriptome
HSP90AB4P	Factor1	8.937682007270828e-10	Human transcriptome
HSP90B1	Factor1	1.1151112123391673e-7	Human transcriptome
HSPA13	Factor1	1.8063808632672528e-10	Human transcriptome
HSPA14	Factor1	7.701982908909805e-10	Human transcriptome
HSPA1A	Factor1	-1.7824112106759181e-10	Human transcriptome
HSPA2	Factor1	1.2133628553500668e-10	Human transcriptome
HSPA4	Factor1	6.797670822290766e-9	Human transcriptome
HSPA5	Factor1	5.436397190063142e-7	Human transcriptome
HSPA8	Factor1	0.06364955367415032	Human transcriptome
HSPA9	Factor1	4.073938691834662e-9	Human transcriptome
HSPB1	Factor1	1.6677402350284438e-9	Human transcriptome
HSPB11	Factor1	-4.349591269594728e-10	Human transcriptome
HSPB8	Factor1	-6.10534306090267e-10	Human transcriptome
HSPBAP1	Factor1	-1.2621583997225256e-11	Human transcriptome
HSPD1	Factor1	1.6510143737688243e-7	Human transcriptome
HSPE1	Factor1	-8.06538092791619e-10	Human transcriptome
HSPE1P18	Factor1	-2.830633081070776e-10	Human transcriptome
HSPE1P28	Factor1	-3.949228269744614e-9	Human transcriptome
HSPG2	Factor1	-6.204805088125494e-10	Human transcriptome
HSPH1	Factor1	8.08025234253901e-9	Human transcriptome
HTATIP2	Factor1	-1.2317607398302748e-9	Human transcriptome
HTATSF1	Factor1	3.281631741187905e-9	Human transcriptome
HTR1DP1	Factor1	-1.8686885867650356e-10	Human transcriptome
HTRA2	Factor1	7.691074956084234e-10	Human transcriptome
HTT	Factor1	-1.6228332461760314e-9	Human transcriptome
HUS1	Factor1	2.500203234052325e-10	Human transcriptome
HUWE1	Factor1	2.7309043373788103e-8	Human transcriptome
HYLS1	Factor1	1.5970981422823995e-9	Human transcriptome
HYOU1	Factor1	1.2698176161869342e-10	Human transcriptome
IAH1	Factor1	1.4307212777067068e-10	Human transcriptome
IARS	Factor1	2.8108212487852385e-9	Human transcriptome
IARS2	Factor1	2.601865270691483e-9	Human transcriptome
IBA57	Factor1	-1.148905356641426e-10	Human transcriptome
IBTK	Factor1	3.751284877154395e-9	Human transcriptome
ICA1L	Factor1	-8.960352873576927e-10	Human transcriptome
ICAM1	Factor1	1.1774592766259196e-9	Human transcriptome
ICAM2	Factor1	1.4016566441719012e-9	Human transcriptome
ICE1	Factor1	2.542360357603068e-10	Human transcriptome
ICE2	Factor1	5.5229328137604124e-11	Human transcriptome
ICK	Factor1	6.318975500668135e-10	Human transcriptome
ICMT	Factor1	-1.4877841959642928e-10	Human transcriptome
ICOS	Factor1	-5.029473277579017e-8	Human transcriptome
ID2	Factor1	1.5235639593401784e-10	Human transcriptome
ID3	Factor1	2.0065152194311856e-9	Human transcriptome
IDE	Factor1	-5.6916062660360666e-11	Human transcriptome
IDH1	Factor1	1.4905596288497926e-9	Human transcriptome
IDH2	Factor1	6.276746708825223e-10	Human transcriptome
IDH3A	Factor1	4.509209584431653e-10	Human transcriptome
IDH3B	Factor1	2.461428113473083e-9	Human transcriptome
IDH3G	Factor1	6.701313392604826e-10	Human transcriptome
IDI1	Factor1	-1.5415310504752993e-9	Human transcriptome
IDI2-AS1	Factor1	1.1950928744127793e-9	Human transcriptome
IDNK	Factor1	-1.0136610704481075e-10	Human transcriptome
IDS	Factor1	7.707545160865815e-10	Human transcriptome
IER2	Factor1	1.9829720591492773e-9	Human transcriptome
IER3	Factor1	1.9580412204845145e-9	Human transcriptome
IER3IP1	Factor1	1.045225626256957e-9	Human transcriptome
IER5	Factor1	1.989996537709299e-9	Human transcriptome
IFFO1	Factor1	-1.6902384053294114e-9	Human transcriptome
IFFO2	Factor1	1.0667922226648163e-8	Human transcriptome
IFI16	Factor1	2.9804245290682744e-8	Human transcriptome
IFI27L2	Factor1	1.2509731928709042e-9	Human transcriptome
IFI35	Factor1	5.417111409561433e-9	Human transcriptome
IFI44	Factor1	2.743142240807257e-8	Human transcriptome
IFI44L	Factor1	1.0050909126953789e-7	Human transcriptome
IFI6	Factor1	1.1508230439915862e-8	Human transcriptome
IFIH1	Factor1	2.641457805634316e-9	Human transcriptome
IFIT1	Factor1	7.949927624902711e-9	Human transcriptome
IFIT2	Factor1	9.009592338427292e-9	Human transcriptome
IFIT3	Factor1	1.265918661130056e-8	Human transcriptome
IFIT5	Factor1	3.89402356444992e-9	Human transcriptome
IFITM1	Factor1	1.3363508045449394e-8	Human transcriptome
IFITM2	Factor1	4.534376068018431e-9	Human transcriptome
IFITM3	Factor1	3.2294079694879067e-9	Human transcriptome
IFNAR1	Factor1	7.483813027386302e-10	Human transcriptome
IFNG-AS1	Factor1	7.746048306254442e-10	Human transcriptome
IFNGR1	Factor1	8.145988617557796e-10	Human transcriptome
IFNGR2	Factor1	2.0867022783941033e-11	Human transcriptome
IFNLR1	Factor1	9.969400843364065e-10	Human transcriptome
IFRD1	Factor1	8.533926873589526e-10	Human transcriptome
IFRD2	Factor1	1.439286985398715e-9	Human transcriptome
IFT122	Factor1	-3.4913407924743247e-10	Human transcriptome
IFT140	Factor1	9.585655302648234e-10	Human transcriptome
IFT172	Factor1	4.0080979449939416e-11	Human transcriptome
IFT20	Factor1	7.1737430470040514e-12	Human transcriptome
IFT27	Factor1	8.462803256239041e-10	Human transcriptome
IFT43	Factor1	7.264303676109095e-10	Human transcriptome
IFT46	Factor1	1.3114058600528675e-9	Human transcriptome
IFT52	Factor1	6.578628310899274e-10	Human transcriptome
IFT57	Factor1	1.4459270920904714e-9	Human transcriptome
IFT74	Factor1	2.9979075377416905e-9	Human transcriptome
IFT80	Factor1	4.888704233936368e-10	Human transcriptome
IFT88	Factor1	6.96201371134934e-10	Human transcriptome
IGBP1	Factor1	2.0699540831927834e-8	Human transcriptome
IGBP1P1	Factor1	1.5987249058025328e-10	Human transcriptome
IGF1R	Factor1	5.629825629750625e-9	Human transcriptome
IGF2BP2	Factor1	6.763221520228098e-11	Human transcriptome
IGF2BP3	Factor1	-2.074653719849762e-10	Human transcriptome
IGF2R	Factor1	-5.463437103057715e-10	Human transcriptome
IGFBP3	Factor1	-1.5820458626236492e-10	Human transcriptome
IGFBP4	Factor1	1.1559657776211925e-9	Human transcriptome
IGFBP5	Factor1	-7.02201041216544e-10	Human transcriptome
IGFBP7	Factor1	2.996313193853901e-10	Human transcriptome
IGHG1	Factor1	-7.229125656211564e-10	Human transcriptome
IGHM	Factor1	2.378970916215702e-9	Human transcriptome
IGHMBP2	Factor1	5.25448961039991e-10	Human transcriptome
IGIP	Factor1	-4.943540665739454e-10	Human transcriptome
IGKC	Factor1	-2.2420230378450154e-9	Human transcriptome
IGLC2	Factor1	-5.474909759958154e-10	Human transcriptome
IGSF6	Factor1	-6.802112192591911e-10	Human transcriptome
IGSF8	Factor1	-8.175842182633458e-12	Human transcriptome
IGSF9B	Factor1	-2.408613715978493e-8	Human transcriptome
IK	Factor1	3.939710802045265e-9	Human transcriptome
IKBIP	Factor1	1.4882791586937932e-9	Human transcriptome
IKBKAP	Factor1	-5.013711209564776e-9	Human transcriptome
IKBKB	Factor1	-1.0777863719870924e-9	Human transcriptome
IKBKE	Factor1	5.621908808583132e-10	Human transcriptome
IKZF1	Factor1	6.966640107335743e-10	Human transcriptome
IKZF2	Factor1	3.4006799544162215e-8	Human transcriptome
IKZF3	Factor1	1.4960698966086874e-10	Human transcriptome
IKZF4	Factor1	3.9160393813810226e-10	Human transcriptome
IKZF5	Factor1	-6.802029022708388e-10	Human transcriptome
IL10RA	Factor1	1.0961958988975417e-8	Human transcriptome
IL11RA	Factor1	1.1740894210584454e-10	Human transcriptome
IL12RB2	Factor1	-1.8210931209570014e-10	Human transcriptome
IL13RA1	Factor1	-1.6056237122343038e-9	Human transcriptome
IL15	Factor1	-2.4141619187822434e-10	Human transcriptome
IL15RA	Factor1	8.366825343617823e-10	Human transcriptome
IL16	Factor1	1.0677716772665829e-8	Human transcriptome
IL17RA	Factor1	-1.4467135572397155e-9	Human transcriptome
IL17RB	Factor1	8.395607992923173e-12	Human transcriptome
IL18	Factor1	-1.0461750119976127e-9	Human transcriptome
IL18BP	Factor1	3.464172449318105e-10	Human transcriptome
IL18R1	Factor1	-1.3164282846284974e-10	Human transcriptome
IL18RAP	Factor1	-3.9446121370863534e-10	Human transcriptome
IL1A	Factor1	7.603697627937219e-9	Human transcriptome
IL1B	Factor1	-2.7140085574675367e-8	Human transcriptome
IL1R1	Factor1	-1.7517668640478558e-9	Human transcriptome
IL1R2	Factor1	-6.052026515848507e-10	Human transcriptome
IL1RAP	Factor1	-7.17482783662493e-10	Human transcriptome
IL1RL2	Factor1	-2.549364843679673e-11	Human transcriptome
IL1RN	Factor1	-7.965477709112781e-9	Human transcriptome
IL20RB	Factor1	1.4971214407052037e-10	Human transcriptome
IL21R	Factor1	1.988811105469155e-10	Human transcriptome
IL23A	Factor1	1.293451933895045e-9	Human transcriptome
IL24	Factor1	1.3731733466519854e-9	Human transcriptome
IL27RA	Factor1	9.414243710589143e-10	Human transcriptome
IL2RA	Factor1	5.223196927333402e-10	Human transcriptome
IL2RB	Factor1	-2.8361424136788617e-9	Human transcriptome
IL2RG	Factor1	-1.243094145167719e-9	Human transcriptome
IL32	Factor1	2.369031194047333e-8	Human transcriptome
IL36A	Factor1	-6.001566615408591e-11	Human transcriptome
IL4R	Factor1	1.2387068312649354e-9	Human transcriptome
IL6R	Factor1	1.595303662103723e-9	Human transcriptome
IL6ST	Factor1	1.1495935295455253e-8	Human transcriptome
IL7R	Factor1	-3.8072044154842904e-9	Human transcriptome
ILF2	Factor1	3.3996456757392935e-8	Human transcriptome
ILF3	Factor1	1.4380488710134689e-8	Human transcriptome
ILF3-AS1	Factor1	-7.966507275407461e-10	Human transcriptome
ILKAP	Factor1	5.236052146737844e-10	Human transcriptome
ILVBL	Factor1	6.875860734922954e-10	Human transcriptome
IMMP1L	Factor1	-3.8449120006114126e-10	Human transcriptome
IMMP2L	Factor1	3.6971060852717523e-10	Human transcriptome
IMMT	Factor1	-1.0837681278059835e-10	Human transcriptome
IMP4	Factor1	-7.639520446955594e-10	Human transcriptome
IMPA1	Factor1	5.277347518673967e-10	Human transcriptome
IMPACT	Factor1	4.975890355971964e-9	Human transcriptome
IMPAD1	Factor1	5.132417288692148e-10	Human transcriptome
IMPDH1	Factor1	9.140834173268143e-11	Human transcriptome
IMPDH2	Factor1	2.3265992043340914e-9	Human transcriptome
IMPG2	Factor1	-6.050574803759976e-11	Human transcriptome
INAFM2	Factor1	-9.047327508533706e-10	Human transcriptome
INCENP	Factor1	8.016302762722386e-10	Human transcriptome
INF2	Factor1	8.063787341401058e-9	Human transcriptome
ING1	Factor1	1.826825355061754e-9	Human transcriptome
ING2	Factor1	1.423523491290322e-9	Human transcriptome
ING3	Factor1	5.396196917956346e-10	Human transcriptome
ING4	Factor1	1.0355812291115651e-10	Human transcriptome
ING5	Factor1	3.5897602661978943e-10	Human transcriptome
INHBA	Factor1	-1.726792802784446e-9	Human transcriptome
INIP	Factor1	-4.0288406092447566e-10	Human transcriptome
INO80	Factor1	-3.2546461838191124e-9	Human transcriptome
INO80C	Factor1	6.037746243164337e-11	Human transcriptome
INO80D	Factor1	-1.7387442893149117e-9	Human transcriptome
INO80E	Factor1	5.367662198178777e-10	Human transcriptome
INPP1	Factor1	-3.983773448797973e-9	Human transcriptome
INPP4A	Factor1	-9.647722293022835e-10	Human transcriptome
INPP4B	Factor1	-8.505228086885227e-9	Human transcriptome
INPP5A	Factor1	3.4816159849140445e-10	Human transcriptome
INPP5B	Factor1	-8.640216832045712e-10	Human transcriptome
INPP5D	Factor1	1.094720545178041e-9	Human transcriptome
INPP5E	Factor1	2.5308721106441754e-10	Human transcriptome
INPP5F	Factor1	-2.870553478589605e-10	Human transcriptome
INPP5K	Factor1	9.124115876715686e-10	Human transcriptome
INPPL1	Factor1	3.8267044935111054e-10	Human transcriptome
INSIG1	Factor1	-1.7510326521778982e-10	Human transcriptome
INSIG2	Factor1	-1.3819094935503618e-11	Human transcriptome
INSR	Factor1	5.189434638248842e-10	Human transcriptome
INTS1	Factor1	5.001512503478984e-9	Human transcriptome
INTS10	Factor1	-7.667564552742484e-10	Human transcriptome
INTS12	Factor1	3.0193099764508227e-9	Human transcriptome
INTS2	Factor1	-9.584598914790766e-11	Human transcriptome
INTS3	Factor1	-6.6914125861057e-10	Human transcriptome
INTS4	Factor1	-5.453612839530813e-10	Human transcriptome
INTS5	Factor1	3.590424324439315e-10	Human transcriptome
INTS6	Factor1	6.321430102531147e-9	Human transcriptome
INTS6L	Factor1	1.4855055874617083e-10	Human transcriptome
INTS7	Factor1	-2.190420791231746e-9	Human transcriptome
INTS8	Factor1	8.233083843560692e-10	Human transcriptome
INTS9	Factor1	1.6445575435307402e-10	Human transcriptome
INVS	Factor1	4.925966461850792e-10	Human transcriptome
IP6K1	Factor1	9.4131828795774e-10	Human transcriptome
IP6K2	Factor1	2.9404735454800374e-10	Human transcriptome
IPCEF1	Factor1	-2.589103296469833e-11	Human transcriptome
IPMK	Factor1	3.3604584825957995e-10	Human transcriptome
IPO11	Factor1	2.6960727527461396e-10	Human transcriptome
IPO13	Factor1	1.9408140320069175e-10	Human transcriptome
IPO5	Factor1	-2.795148824092859e-10	Human transcriptome
IPO7	Factor1	4.967934613634951e-9	Human transcriptome
IPO8	Factor1	1.6193494667355174e-9	Human transcriptome
IPO9	Factor1	-9.076599088473667e-10	Human transcriptome
IPP	Factor1	2.1142700796593235e-10	Human transcriptome
IPPK	Factor1	7.796813421336905e-10	Human transcriptome
IQCB1	Factor1	4.66693133813027e-10	Human transcriptome
IQCE	Factor1	1.6248958176478913e-9	Human transcriptome
IQCG	Factor1	3.9324091655822265e-10	Human transcriptome
IQGAP1	Factor1	6.314673455098294e-7	Human transcriptome
IQGAP2	Factor1	9.35586776907771e-9	Human transcriptome
IQSEC1	Factor1	-2.726626866498285e-10	Human transcriptome
IRAK1	Factor1	1.1052615259842103e-9	Human transcriptome
IRAK1BP1	Factor1	-1.935357010084622e-10	Human transcriptome
IRAK2	Factor1	1.2953961210841363e-10	Human transcriptome
IRAK3	Factor1	-2.9881665635028444e-9	Human transcriptome
IRAK4	Factor1	4.623750396237697e-9	Human transcriptome
IREB2	Factor1	-7.397443848142642e-10	Human transcriptome
IRF1	Factor1	2.181286765807275e-8	Human transcriptome
IRF2	Factor1	5.457574820559062e-10	Human transcriptome
IRF2BP2	Factor1	-8.733315314610909e-9	Human transcriptome
IRF2BPL	Factor1	4.160615443782293e-9	Human transcriptome
IRF3	Factor1	5.468993593529941e-10	Human transcriptome
IRF4	Factor1	-2.5296016402573312e-9	Human transcriptome
IRF5	Factor1	1.171706143686044e-10	Human transcriptome
IRF6	Factor1	-3.1695133203294794e-10	Human transcriptome
IRF7	Factor1	1.2623961065134963e-9	Human transcriptome
IRF8	Factor1	2.5055468775615932e-09	Human transcriptome
IRGQ	Factor1	-1.8770631000467418e-10	Human transcriptome
IRS1	Factor1	3.0607848179853952e-9	Human transcriptome
IRS2	Factor1	1.383547076212467e-9	Human transcriptome
ISCA1	Factor1	-6.70795338611837e-10	Human transcriptome
ISCA2	Factor1	-6.78440943261543e-10	Human transcriptome
ISCU	Factor1	3.114243252836181e-10	Human transcriptome
ISG15	Factor1	1.1785539894776493e-8	Human transcriptome
ISG20	Factor1	7.899238904283809e-10	Human transcriptome
ISG20L2	Factor1	-1.4461055323839695e-9	Human transcriptome
ISOC1	Factor1	4.986916414468141e-10	Human transcriptome
IST1	Factor1	1.213233424921471e-9	Human transcriptome
ISY1	Factor1	2.0004357185330607e-9	Human transcriptome
ITCH	Factor1	5.390293690380728e-9	Human transcriptome
ITFG1	Factor1	-3.759206082288879e-11	Human transcriptome
ITFG2	Factor1	-6.581728363418032e-10	Human transcriptome
ITGA1	Factor1	5.452960830429737e-9	Human transcriptome
ITGA11	Factor1	6.90306685056262e-11	Human transcriptome
ITGA2	Factor1	-1.6329463221242606e-9	Human transcriptome
ITGA3	Factor1	3.915703542221033e-10	Human transcriptome
ITGA4	Factor1	1.801975679168014e-8	Human transcriptome
ITGA5	Factor1	1.5006911400968815e-8	Human transcriptome
ITGA6	Factor1	2.759655783039612e-7	Human transcriptome
ITGAE	Factor1	-9.049612266151543e-10	Human transcriptome
ITGAL	Factor1	2.0566129430754723e-9	Human transcriptome
ITGAM	Factor1	1.2927275650019736e-10	Human transcriptome
ITGAV	Factor1	6.79877660574944e-9	Human transcriptome
ITGAX	Factor1	-7.338563268771527e-10	Human transcriptome
ITGB1	Factor1	1.2144693353448063e-7	Human transcriptome
ITGB1BP1	Factor1	-6.387616266733238e-11	Human transcriptome
ITGB2	Factor1	2.378472864024244e-9	Human transcriptome
ITGB3	Factor1	9.483294018356809e-10	Human transcriptome
ITGB3BP	Factor1	8.517418283778255e-10	Human transcriptome
ITGB4	Factor1	-2.4643884888097215e-10	Human transcriptome
ITGB7	Factor1	-3.049569527009439e-10	Human transcriptome
ITGB8	Factor1	-3.7772591002815746e-10	Human transcriptome
ITK	Factor1	1.345749180147633e-8	Human transcriptome
ITM2A	Factor1	5.324715233641899e-9	Human transcriptome
ITM2B	Factor1	1.892684298689169e-7	Human transcriptome
ITM2C	Factor1	1.672154664433673e-9	Human transcriptome
ITPA	Factor1	-5.602717023081887e-10	Human transcriptome
ITPK1	Factor1	6.562576360286108e-9	Human transcriptome
ITPKB	Factor1	-9.378081838431023e-10	Human transcriptome
ITPKB-AS1	Factor1	-3.1938233221178596e-10	Human transcriptome
ITPKB-IT1	Factor1	1.1267395777202873e-9	Human transcriptome
ITPR1	Factor1	2.860143568550017e-10	Human transcriptome
ITPR2	Factor1	4.932185635195368e-9	Human transcriptome
ITPR3	Factor1	1.9000303638548303e-8	Human transcriptome
ITPRIP	Factor1	1.3103742479339723e-9	Human transcriptome
ITPRIPL2	Factor1	-1.4602040705301495e-10	Human transcriptome
ITSN1	Factor1	-1.469463968514664e-10	Human transcriptome
ITSN2	Factor1	-1.0424122464541147e-8	Human transcriptome
IVD	Factor1	-2.1202669903184646e-10	Human transcriptome
IVNS1ABP	Factor1	-2.828869794914694e-9	Human transcriptome
IWS1	Factor1	-2.315475594373853e-9	Human transcriptome
JADE1	Factor1	3.7848790729278923e-10	Human transcriptome
JADE2	Factor1	6.538107039215016e-9	Human transcriptome
JADE3	Factor1	2.5102660076278916e-10	Human transcriptome
JAG1	Factor1	-2.5329622021181132e-11	Human transcriptome
JAGN1	Factor1	1.5306208218209442e-9	Human transcriptome
JAK1	Factor1	2.2886311692416645e-8	Human transcriptome
JAK2	Factor1	9.242686726467654e-10	Human transcriptome
JAK3	Factor1	1.0749980216761541e-9	Human transcriptome
JAKMIP2	Factor1	3.8638644358391416e-9	Human transcriptome
JAM3	Factor1	-1.3295200203119634e-10	Human transcriptome
JAML	Factor1	6.0012845518745625e-9	Human transcriptome
JARID2	Factor1	-9.692922274570473e-10	Human transcriptome
JAZF1	Factor1	2.9809946146462583e-9	Human transcriptome
JCHAIN	Factor1	6.55690176899224e-10	Human transcriptome
JDP2	Factor1	-5.208654130657182e-10	Human transcriptome
JHDM1D-AS1	Factor1	-2.4198760407176893e-10	Human transcriptome
JKAMP	Factor1	6.079089528716949e-10	Human transcriptome
JMJD1C	Factor1	9.392258029997788e-9	Human transcriptome
JMJD6	Factor1	4.733153057474495e-9	Human transcriptome
JMJD7-PLA2G4B	Factor1	-7.295155516503443e-10	Human transcriptome
JMY	Factor1	-7.304940524754296e-8	Human transcriptome
JOSD1	Factor1	1.8793364216904164e-9	Human transcriptome
JPX	Factor1	-1.0656088493641643e-9	Human transcriptome
JRK	Factor1	-4.88829235768569e-11	Human transcriptome
JRKL	Factor1	8.469908590175013e-11	Human transcriptome
JTB	Factor1	-1.0666913557541384e-9	Human transcriptome
JUN	Factor1	5.520389822793708e-8	Human transcriptome
JUNB	Factor1	1.9685438183398012e-7	Human transcriptome
JUND	Factor1	-1.8041905067207814e-10	Human transcriptome
JUP	Factor1	6.418767375056194e-10	Human transcriptome
KALRN	Factor1	1.214339624872828e-9	Human transcriptome
KANK1	Factor1	1.2323796827906004e-9	Human transcriptome
KANSL1	Factor1	-2.961848782300126e-8	Human transcriptome
KANSL1L	Factor1	-4.2257259128989467e-10	Human transcriptome
KANSL2	Factor1	-2.727206222464534e-9	Human transcriptome
KANSL3	Factor1	-4.72561179596354e-9	Human transcriptome
KANTR	Factor1	-5.282212980476398e-10	Human transcriptome
KARS	Factor1	4.358544600982443e-8	Human transcriptome
KAT14	Factor1	9.169105802782886e-10	Human transcriptome
KAT2A	Factor1	1.7145130289057957e-9	Human transcriptome
KAT2B	Factor1	-3.923494471443007e-9	Human transcriptome
KAT5	Factor1	6.771865391464692e-10	Human transcriptome
KAT6A	Factor1	-1.6018324642022544e-8	Human transcriptome
KAT6B	Factor1	-1.76016315836728e-9	Human transcriptome
KAT7	Factor1	3.280802267704069e-10	Human transcriptome
KAT8	Factor1	6.222612444736524e-10	Human transcriptome
KATNA1	Factor1	1.4475423821559305e-9	Human transcriptome
KATNAL1	Factor1	3.744323133056728e-10	Human transcriptome
KATNAL2	Factor1	3.3465833064200764e-11	Human transcriptome
KATNB1	Factor1	4.921143087328214e-10	Human transcriptome
KATNBL1	Factor1	1.2092388926398205e-10	Human transcriptome
KB-1460A1.5	Factor1	-3.1161260073052484e-10	Human transcriptome
KBTBD11	Factor1	2.321366237482702e-10	Human transcriptome
KBTBD2	Factor1	-1.8865851715329456e-8	Human transcriptome
KBTBD6	Factor1	7.075074985778738e-10	Human transcriptome
KBTBD7	Factor1	6.21725231377411e-10	Human transcriptome
KBTBD8	Factor1	1.0452497075058288e-9	Human transcriptome
KCMF1	Factor1	4.602681918888288e-9	Human transcriptome
KCNA3	Factor1	1.6795081989834486e-9	Human transcriptome
KCNAB1	Factor1	-3.992418042669584e-10	Human transcriptome
KCNAB2	Factor1	-6.664309878381549e-10	Human transcriptome
KCNC4	Factor1	-3.1178164946897356e-10	Human transcriptome
KCNJ15	Factor1	-3.5624987841925e-10	Human transcriptome
KCNK10	Factor1	3.5994792568188964e-10	Human transcriptome
