feature	factor	value	view
LRP12	Factor1	0.017025021870402075	Human transcriptome
LRP3	Factor1	1.8793261361699728e-4	Human transcriptome
LRP4	Factor1	4.7987673882218443e-4	Human transcriptome
LRP5	Factor1	0.0375402217374807	Human transcriptome
LRP5L	Factor1	4.239633973906941e-6	Human transcriptome
LRP6	Factor1	8.652078959859817e-5	Human transcriptome
LRP8	Factor1	0.01536900100122874	Human transcriptome
LRPAP1	Factor1	-6.498334619685625e-4	Human transcriptome
LRPPRC	Factor1	-0.04762429646351552	Human transcriptome
LRR1	Factor1	3.697595199469286e-5	Human transcriptome
LRRC1	Factor1	0.016676043620400087	Human transcriptome
LRRC14	Factor1	4.024733861528534e-5	Human transcriptome
LRRC17	Factor1	7.511445031792818e-4	Human transcriptome
LRRC20	Factor1	-1.3324319583463398e-4	Human transcriptome
LRRC27	Factor1	5.809815120580209e-6	Human transcriptome
LRRC28	Factor1	1.661288395098389e-4	Human transcriptome
LRRC32	Factor1	0.07946083833288192	Human transcriptome
LRRC37A16P	Factor1	2.4945338442699107e-5	Human transcriptome
LRRC37B	Factor1	1.0243092820262372e-4	Human transcriptome
LRRC4	Factor1	-1.8683554894880784e-5	Human transcriptome
LRRC40	Factor1	7.786350121865661e-6	Human transcriptome
LRRC41	Factor1	-8.324525421861717e-6	Human transcriptome
LRRC42	Factor1	0.021789642567698855	Human transcriptome
LRRC45	Factor1	2.0789570844512417e-5	Human transcriptome
LRRC47	Factor1	1.4637525085796536e-4	Human transcriptome
LRRC57	Factor1	8.379951453195462e-6	Human transcriptome
LRRC58	Factor1	-7.032950384852612e-5	Human transcriptome
LRRC59	Factor1	0.164914546558671	Human transcriptome
LRRC75A-AS1	Factor1	0.001658245488278771	Human transcriptome
LRRC75B	Factor1	1.4553167120570842e-5	Human transcriptome
LRRC8A	Factor1	0.24182163670238604	Human transcriptome
LRRC8B	Factor1	0.0014436380446959122	Human transcriptome
LRRC8C	Factor1	0.03371509314360099	Human transcriptome
LRRC8D	Factor1	0.02713924961388031	Human transcriptome
LRRCC1	Factor1	3.120502107641993e-5	Human transcriptome
LRRFIP1	Factor1	0.25961508662349897	Human transcriptome
LRRFIP2	Factor1	0.03353106513726575	Human transcriptome
LRRK1	Factor1	5.1735586762359124e-5	Human transcriptome
LRRK2	Factor1	-0.07585579586824512	Human transcriptome
LRRN3	Factor1	0.013698727686227005	Human transcriptome
LRRN4CL	Factor1	-1.9541175479811083e-4	Human transcriptome
LRSAM1	Factor1	0.01984575497775337	Human transcriptome
LRWD1	Factor1	5.183524474055977e-5	Human transcriptome
LSG1	Factor1	0.03102276976938618	Human transcriptome
LSM1	Factor1	0.007415312668724934	Human transcriptome
LSM10	Factor1	6.284338506199722e-6	Human transcriptome
LSM11	Factor1	0.008779632957234954	Human transcriptome
LSM12	Factor1	3.4185564281995955e-4	Human transcriptome
LSM14A	Factor1	0.046744389506411306	Human transcriptome
LSM14B	Factor1	1.2623823004273175e-4	Human transcriptome
LSM2	Factor1	9.92110970850329e-5	Human transcriptome
LSM3	Factor1	2.9226989170139778e-5	Human transcriptome
LSM4	Factor1	3.303646956222236e-4	Human transcriptome
LSM5	Factor1	3.325599461615069e-5	Human transcriptome
LSM6	Factor1	-1.717176272704426e-5	Human transcriptome
LSM7	Factor1	0.02162633227713798	Human transcriptome
LSM8	Factor1	2.4032398310656484e-5	Human transcriptome
LSP1	Factor1	2.89742720933563e-5	Human transcriptome
LSR	Factor1	1.1570221683625155e-4	Human transcriptome
LSS	Factor1	-0.07217485572608111	Human transcriptome
LTA4H	Factor1	-0.10576220200647578	Human transcriptome
LTB	Factor1	2.3464022629433725e-5	Human transcriptome
LTB4R	Factor1	-2.5211532332889913e-6	Human transcriptome
LTBP1	Factor1	0.11553678415002751	Human transcriptome
LTBP2	Factor1	0.0017122715918587287	Human transcriptome
LTBP3	Factor1	0.06566142531691783	Human transcriptome
LTBP4	Factor1	0.011221442688065478	Human transcriptome
LTBR	Factor1	-0.04529651175943627	Human transcriptome
LTN1	Factor1	0.02455475102942703	Human transcriptome
LTV1	Factor1	4.853929601683534e-5	Human transcriptome
LUC7L	Factor1	-2.183999388697632e-5	Human transcriptome
LUC7L2	Factor1	4.9558280021588344e-5	Human transcriptome
LUC7L3	Factor1	-0.07845495302589907	Human transcriptome
LUM	Factor1	-0.012782888865671109	Human transcriptome
LURAP1L	Factor1	8.702589191747577e-7	Human transcriptome
LUZP1	Factor1	0.07278954184118303	Human transcriptome
LXN	Factor1	1.3757194817738028e-5	Human transcriptome
LY6E	Factor1	-0.0901107878385718	Human transcriptome
LY96	Factor1	-7.67325665605875e-6	Human transcriptome
LYAR	Factor1	0.011006321018306583	Human transcriptome
LYN	Factor1	1.2063956319519776e-4	Human transcriptome
LYNX1	Factor1	-1.3107140953303394e-4	Human transcriptome
LYPD2	Factor1	-1.2239353092099294e-6	Human transcriptome
LYPD3	Factor1	-1.636348202243856e-5	Human transcriptome
LYPLA1	Factor1	0.03636580186513221	Human transcriptome
LYPLA2	Factor1	0.028000010772168616	Human transcriptome
LYPLAL1	Factor1	-4.078161482610522e-5	Human transcriptome
LYRM1	Factor1	-1.567299042374487e-6	Human transcriptome
LYRM2	Factor1	5.6032750811094965e-5	Human transcriptome
LYRM4	Factor1	2.737534698271625e-7	Human transcriptome
LYRM5	Factor1	8.314822908184865e-5	Human transcriptome
LYRM7	Factor1	5.498588229840997e-5	Human transcriptome
LYSMD2	Factor1	2.5382347875954695e-5	Human transcriptome
LYSMD3	Factor1	0.02886551336941593	Human transcriptome
LYSMD4	Factor1	1.961929157477707e-5	Human transcriptome
LYST	Factor1	-0.0016037140713410353	Human transcriptome
LYZ	Factor1	-1.4232403762097556e-6	Human transcriptome
LZIC	Factor1	1.719288031664879e-5	Human transcriptome
LZTFL1	Factor1	5.8468881565990275e-5	Human transcriptome
LZTR1	Factor1	0.009558044788879887	Human transcriptome
LZTS2	Factor1	-3.333351385502264e-4	Human transcriptome
M6PR	Factor1	9.40336308957418e-5	Human transcriptome
MACC1	Factor1	-8.059721441749672e-6	Human transcriptome
MACF1	Factor1	0.046968860715870524	Human transcriptome
MACROD1	Factor1	4.793513459174252e-5	Human transcriptome
MAD2L1BP	Factor1	3.0107774028295826e-5	Human transcriptome
MAD2L2	Factor1	4.906246215674251e-7	Human transcriptome
MADD	Factor1	0.03264244315310053	Human transcriptome
MAEA	Factor1	0.029611637126834713	Human transcriptome
MAF	Factor1	-0.001362437253866604	Human transcriptome
MAF1	Factor1	4.681700157555901e-4	Human transcriptome
MAFB	Factor1	-4.263717558657536e-5	Human transcriptome
MAFF	Factor1	0.04288597968767451	Human transcriptome
MAFG	Factor1	0.04134139049156027	Human transcriptome
MAFK	Factor1	0.03337565966016282	Human transcriptome
MAGED1	Factor1	0.13167578542060634	Human transcriptome
MAGED2	Factor1	0.10176612980651893	Human transcriptome
MAGEF1	Factor1	0.017829267851177336	Human transcriptome
MAGEH1	Factor1	4.941451190425859e-5	Human transcriptome
MAGI1	Factor1	0.04531017187018563	Human transcriptome
MAGI2	Factor1	-5.095248760781621e-5	Human transcriptome
MAGI2-AS3	Factor1	-7.42457305178799e-5	Human transcriptome
MAGI3	Factor1	-7.2219899585508635e-6	Human transcriptome
MAGOH	Factor1	4.2669479482500946e-6	Human transcriptome
MAGOHB	Factor1	0.01200265763899852	Human transcriptome
MAGT1	Factor1	0.08481257873615365	Human transcriptome
MAK16	Factor1	0.02168647941848507	Human transcriptome
MAL	Factor1	-3.0224432363396824e-6	Human transcriptome
MAL2	Factor1	-1.3975794057789564e-6	Human transcriptome
MALAT1	Factor1	0.009677299243453591	Human transcriptome
MALSU1	Factor1	7.880853202078738e-6	Human transcriptome
MALT1	Factor1	8.591222318120242e-6	Human transcriptome
MAMDC2	Factor1	0.03223245682548961	Human transcriptome
MAMDC4	Factor1	6.585849479934348e-4	Human transcriptome
MAML1	Factor1	1.827866437492958e-4	Human transcriptome
MAML2	Factor1	0.03309829400323347	Human transcriptome
MAML3	Factor1	1.4329312254957627e-4	Human transcriptome
MAMLD1	Factor1	1.0329047628090025e-4	Human transcriptome
MAN1A1	Factor1	-0.04298599339692175	Human transcriptome
MAN1A2	Factor1	0.042818938546715736	Human transcriptome
MAN1B1	Factor1	-1.548738888894596e-4	Human transcriptome
MAN1C1	Factor1	-6.666488975169615e-4	Human transcriptome
MAN2A1	Factor1	0.007057850459087421	Human transcriptome
MAN2A2	Factor1	-8.560327086883641e-5	Human transcriptome
MAN2B1	Factor1	-2.4567329098453926e-5	Human transcriptome
MAN2B2	Factor1	1.28679961479669e-5	Human transcriptome
MAN2C1	Factor1	-1.2088016888334956e-4	Human transcriptome
MANBA	Factor1	-1.5489277252266542e-4	Human transcriptome
MANBAL	Factor1	5.7603216059595776e-5	Human transcriptome
MANEA	Factor1	-1.8467048155105234e-5	Human transcriptome
MANF	Factor1	0.053962228891858206	Human transcriptome
MANSC1	Factor1	-1.397007725915614e-4	Human transcriptome
MAOA	Factor1	-0.014409858664206293	Human transcriptome
MAP1A	Factor1	0.028269302417769072	Human transcriptome
MAP1B	Factor1	0.11026734379085658	Human transcriptome
MAP1LC3A	Factor1	-1.1177399462881762e-5	Human transcriptome
MAP1LC3B	Factor1	0.04447130983801029	Human transcriptome
MAP1S	Factor1	0.014231425745954355	Human transcriptome
MAP2	Factor1	8.530168042215897e-4	Human transcriptome
MAP2K1	Factor1	0.07208310970339803	Human transcriptome
MAP2K2	Factor1	-8.239533785486038e-4	Human transcriptome
MAP2K3	Factor1	0.04210945031056312	Human transcriptome
MAP2K4	Factor1	5.518492207498154e-5	Human transcriptome
MAP2K5	Factor1	1.1868885338680972e-4	Human transcriptome
MAP2K6	Factor1	-2.9174893230325787e-5	Human transcriptome
MAP2K7	Factor1	-1.3415981865499597e-5	Human transcriptome
MAP3K1	Factor1	1.5090320749111279e-6	Human transcriptome
MAP3K10	Factor1	0.01329351868788668	Human transcriptome
MAP3K11	Factor1	-3.777611848902023e-5	Human transcriptome
MAP3K12	Factor1	-1.5831656596786245e-4	Human transcriptome
MAP3K13	Factor1	0.01901092974085459	Human transcriptome
MAP3K14	Factor1	-0.0013154943703005773	Human transcriptome
MAP3K14-AS1	Factor1	2.3674349413938285e-5	Human transcriptome
MAP3K2	Factor1	0.05819158737192138	Human transcriptome
MAP3K3	Factor1	-1.779151029138319e-5	Human transcriptome
MAP3K4	Factor1	0.05790699999852157	Human transcriptome
MAP3K5	Factor1	-0.04345122869980966	Human transcriptome
MAP3K6	Factor1	4.887026336028861e-4	Human transcriptome
MAP3K7	Factor1	1.0055579303583045e-4	Human transcriptome
MAP3K7CL	Factor1	0.08840643194904359	Human transcriptome
MAP3K8	Factor1	1.5211831031966606e-4	Human transcriptome
MAP3K9	Factor1	8.718558686652212e-4	Human transcriptome
MAP4	Factor1	0.20245394087608734	Human transcriptome
MAP4K2	Factor1	-2.098221122693196e-6	Human transcriptome
MAP4K3	Factor1	1.6195161887011119e-4	Human transcriptome
MAP4K4	Factor1	-0.009170219388398088	Human transcriptome
MAP4K5	Factor1	0.03986691828478504	Human transcriptome
MAP7D1	Factor1	0.12224344675849409	Human transcriptome
MAP7D3	Factor1	-3.5443487064250056e-5	Human transcriptome
MAP9	Factor1	3.494133357949225e-5	Human transcriptome
MAPK1	Factor1	0.09759003562894196	Human transcriptome
MAPK10	Factor1	-1.311524597223647e-4	Human transcriptome
MAPK11	Factor1	4.5030611186440035e-5	Human transcriptome
MAPK12	Factor1	1.4349297059303802e-4	Human transcriptome
MAPK13	Factor1	1.1587232186528478e-4	Human transcriptome
MAPK14	Factor1	-8.625689363196421e-5	Human transcriptome
MAPK1IP1L	Factor1	0.086430262149803	Human transcriptome
MAPK3	Factor1	-0.002708202330642892	Human transcriptome
MAPK6	Factor1	0.08859671265317985	Human transcriptome
MAPK7	Factor1	0.0306155740827897	Human transcriptome
MAPK8	Factor1	0.04045794876263027	Human transcriptome
MAPK8IP3	Factor1	-5.7877958379918924e-5	Human transcriptome
MAPK9	Factor1	1.4738906408634317e-5	Human transcriptome
MAPKAP1	Factor1	2.829127649497967e-4	Human transcriptome
MAPKAPK2	Factor1	0.05246881324864623	Human transcriptome
MAPKAPK3	Factor1	-1.0605376245567105e-4	Human transcriptome
MAPKAPK5	Factor1	0.02443997234304917	Human transcriptome
MAPKAPK5-AS1	Factor1	-5.025881413959672e-5	Human transcriptome
MAPKBP1	Factor1	0.057998917882427926	Human transcriptome
MAPRE1	Factor1	0.15954619884882412	Human transcriptome
MAPRE2	Factor1	7.398082254910468e-5	Human transcriptome
MAPRE3	Factor1	3.4497845560377215e-5	Human transcriptome
MAPT	Factor1	-1.3787675719986106e-5	Human transcriptome
MARC1	Factor1	-7.013367908856962e-6	Human transcriptome
MARC2	Factor1	1.1562041746902898e-5	Human transcriptome
MARCH1	Factor1	3.828688056548929e-5	Human transcriptome
MARCH2	Factor1	0.017503768849551696	Human transcriptome
MARCH4	Factor1	0.014403005691536977	Human transcriptome
MARCH5	Factor1	-3.2116787557455213e-5	Human transcriptome
MARCH6	Factor1	-0.0020401588341718326	Human transcriptome
MARCH7	Factor1	0.039274470308747	Human transcriptome
MARCH8	Factor1	-0.03147862117102056	Human transcriptome
MARCH9	Factor1	-3.407223636810725e-5	Human transcriptome
MARCKS	Factor1	-0.011985563751221772	Human transcriptome
MARCKSL1	Factor1	0.03139956208257275	Human transcriptome
MARK1	Factor1	5.999731099546215e-6	Human transcriptome
MARK2	Factor1	0.045720863774198435	Human transcriptome
MARK3	Factor1	0.09148383077830312	Human transcriptome
MARK4	Factor1	-1.2196411463823313e-5	Human transcriptome
MARS	Factor1	0.17636082541987785	Human transcriptome
MARS2	Factor1	3.9682893896586985e-4	Human transcriptome
MARVELD1	Factor1	0.04668232407157633	Human transcriptome
MASP1	Factor1	-0.005658301759648125	Human transcriptome
MAST2	Factor1	0.04437652577708076	Human transcriptome
MAST3	Factor1	0.018000247612195916	Human transcriptome
MAST4	Factor1	-3.0219494127213005e-4	Human transcriptome
MASTL	Factor1	1.477504005290012e-5	Human transcriptome
MAT2A	Factor1	0.10228786999756492	Human transcriptome
MAT2B	Factor1	-4.224027658706168e-5	Human transcriptome
MATN2	Factor1	-0.008358145012293958	Human transcriptome
MAU2	Factor1	4.686240876571333e-4	Human transcriptome
MAVS	Factor1	-0.052259539418204076	Human transcriptome
MAX	Factor1	0.03912322622485395	Human transcriptome
MAZ	Factor1	-9.380289294974548e-5	Human transcriptome
MB21D1	Factor1	0.002750080136769596	Human transcriptome
MB21D2	Factor1	0.011340833963025522	Human transcriptome
MBD1	Factor1	0.0533787944907486	Human transcriptome
MBD2	Factor1	0.07321910088217433	Human transcriptome
MBD3	Factor1	1.4612533661489163e-4	Human transcriptome
MBD4	Factor1	0.028444731545628543	Human transcriptome
MBD5	Factor1	-5.037963172214893e-5	Human transcriptome
MBD6	Factor1	3.7126277057966396e-5	Human transcriptome
MBIP	Factor1	-2.9521152054970192e-5	Human transcriptome
MBL1P	Factor1	-1.608691324553938e-5	Human transcriptome
MBLAC2	Factor1	1.447298135049724e-6	Human transcriptome
MBNL1	Factor1	0.3224906693486338	Human transcriptome
MBNL1-AS1	Factor1	0.04047605463317213	Human transcriptome
MBNL2	Factor1	0.059565836944806834	Human transcriptome
MBNL3	Factor1	-2.6983986591574495e-5	Human transcriptome
MBOAT1	Factor1	1.191531881090832e-6	Human transcriptome
MBOAT2	Factor1	0.05227085099823726	Human transcriptome
MBOAT7	Factor1	-7.616811286060273e-5	Human transcriptome
MBP	Factor1	-0.09156353890545295	Human transcriptome
MBTD1	Factor1	-2.038160847484846e-5	Human transcriptome
MBTPS1	Factor1	0.05133484158114633	Human transcriptome
MBTPS2	Factor1	0.01869085455655453	Human transcriptome
MCAM	Factor1	0.03966666214057161	Human transcriptome
MCAT	Factor1	-2.8208419634653586e-5	Human transcriptome
MCC	Factor1	-0.07323699466143638	Human transcriptome
MCCC1	Factor1	-2.226948117612429e-5	Human transcriptome
MCCC2	Factor1	-5.2757803901350487e-5	Human transcriptome
MCEE	Factor1	5.091705619176663e-5	Human transcriptome
MCFD2	Factor1	2.6389860589921826e-4	Human transcriptome
MCL1	Factor1	0.21200995103357745	Human transcriptome
MCM2	Factor1	7.661853812319187e-5	Human transcriptome
MCM3	Factor1	-5.144250534768326e-5	Human transcriptome
MCM3AP	Factor1	0.024067325444728956	Human transcriptome
MCM3AP-AS1	Factor1	2.2806526257809213e-5	Human transcriptome
MCM4	Factor1	-7.711382140918228e-5	Human transcriptome
MCM5	Factor1	1.5869219967842252e-4	Human transcriptome
MCM6	Factor1	0.0013242055701586295	Human transcriptome
MCM7	Factor1	-0.056527523750000495	Human transcriptome
MCM8	Factor1	-1.1341237171774187e-6	Human transcriptome
MCM9	Factor1	1.939311681629848e-4	Human transcriptome
MCMBP	Factor1	0.034312728184467824	Human transcriptome
MCOLN1	Factor1	1.9462221655043504e-4	Human transcriptome
MCPH1	Factor1	9.350673832697265e-6	Human transcriptome
MCRIP1	Factor1	9.449566142845532e-5	Human transcriptome
MCRIP2	Factor1	1.1099362339429114e-4	Human transcriptome
MCRS1	Factor1	0.035865409797085135	Human transcriptome
MCTP1	Factor1	-6.506689039629333e-5	Human transcriptome
MCTP2	Factor1	3.753335439778006e-5	Human transcriptome
MCTS1	Factor1	7.765907176826276e-5	Human transcriptome
MCU	Factor1	0.06445329625664564	Human transcriptome
MCUB	Factor1	0.0232986610672705	Human transcriptome
MCUR1	Factor1	0.03239699917779834	Human transcriptome
MDC1	Factor1	0.02184662147139835	Human transcriptome
MDFI	Factor1	0.038576103746471524	Human transcriptome
MDFIC	Factor1	0.05220928479255396	Human transcriptome
MDGA1	Factor1	8.574634255367443e-5	Human transcriptome
MDH1	Factor1	0.030606323483894415	Human transcriptome
MDH2	Factor1	0.11995337251350145	Human transcriptome
MDK	Factor1	-8.079316552784228e-4	Human transcriptome
MDM1	Factor1	5.564589802389187e-5	Human transcriptome
MDM2	Factor1	7.760541733189685e-5	Human transcriptome
MDM4	Factor1	5.679474988962545e-4	Human transcriptome
MDN1	Factor1	8.668120132012834e-4	Human transcriptome
ME1	Factor1	0.0013067901421313381	Human transcriptome
ME2	Factor1	0.02765036052082938	Human transcriptome
MEA1	Factor1	0.024667185679849667	Human transcriptome
MEAF6	Factor1	-1.3000814073950102e-5	Human transcriptome
MECOM	Factor1	5.648287489038561e-5	Human transcriptome
MECP2	Factor1	0.016954941223164693	Human transcriptome
MECR	Factor1	0.009700409065878105	Human transcriptome
MED1	Factor1	0.033840163280422	Human transcriptome
MED10	Factor1	0.034122878453673934	Human transcriptome
MED12	Factor1	-3.0923340448117155e-5	Human transcriptome
MED13	Factor1	0.08494016240977999	Human transcriptome
MED13L	Factor1	-2.4001170815207028e-4	Human transcriptome
MED14	Factor1	0.07313158599822467	Human transcriptome
MED15	Factor1	0.0594974008608881	Human transcriptome
MED16	Factor1	1.9620090770519952e-4	Human transcriptome
MED18	Factor1	4.570178128874583e-5	Human transcriptome
MED19	Factor1	0.010931189863639723	Human transcriptome
MED20	Factor1	5.959998264991925e-6	Human transcriptome
MED21	Factor1	0.028233023228966304	Human transcriptome
MED22	Factor1	2.2261244482176906e-4	Human transcriptome
MED23	Factor1	1.7534860579823517e-4	Human transcriptome
MED24	Factor1	5.78950328643616e-5	Human transcriptome
MED25	Factor1	-5.5468188879502335e-5	Human transcriptome
MED27	Factor1	0.011561041567346381	Human transcriptome
MED28	Factor1	-1.0564848168996224e-4	Human transcriptome
MED29	Factor1	-1.567817353471014e-5	Human transcriptome
MED30	Factor1	1.7054226916095563e-5	Human transcriptome
MED31	Factor1	2.485863171092363e-4	Human transcriptome
MED4	Factor1	4.935157787860603e-6	Human transcriptome
MED6	Factor1	5.058091308546512e-6	Human transcriptome
MED7	Factor1	3.444716551471334e-5	Human transcriptome
MED8	Factor1	0.03300301959449878	Human transcriptome
MED9	Factor1	-3.977925130035534e-5	Human transcriptome
MEDAG	Factor1	-1.4572457099004611e-5	Human transcriptome
MEF2A	Factor1	0.03253266529399633	Human transcriptome
MEF2D	Factor1	0.043985784253769866	Human transcriptome
MEG3	Factor1	0.004046847839289899	Human transcriptome
MEGF6	Factor1	0.07055622802095068	Human transcriptome
MEGF8	Factor1	-1.5010417589918253e-4	Human transcriptome
MEGF9	Factor1	-0.0654145533750575	Human transcriptome
MEIS1	Factor1	-8.681039326192387e-4	Human transcriptome
MEIS2	Factor1	-1.3962291237062366e-4	Human transcriptome
MEIS3	Factor1	0.04806229011548181	Human transcriptome
MELTF	Factor1	8.258781740243198e-5	Human transcriptome
MEN1	Factor1	-6.432971315479349e-5	Human transcriptome
MEPCE	Factor1	-3.645015676058454e-5	Human transcriptome
MESDC1	Factor1	0.035053843252385204	Human transcriptome
MESDC2	Factor1	0.028069255562938097	Human transcriptome
MEST	Factor1	-7.314250588012297e-4	Human transcriptome
MET	Factor1	0.04177796309950237	Human transcriptome
METAP1	Factor1	0.04259863415519441	Human transcriptome
METAP1D	Factor1	2.144333163058172e-5	Human transcriptome
METAP2	Factor1	0.0022839836146325366	Human transcriptome
METRN	Factor1	2.459343218806312e-6	Human transcriptome
METRNL	Factor1	0.09601569013208228	Human transcriptome
METTL13	Factor1	-7.583495889634889e-5	Human transcriptome
METTL14	Factor1	-4.196963779851934e-5	Human transcriptome
METTL15	Factor1	6.126207417059221e-6	Human transcriptome
METTL16	Factor1	-1.1050895261480955e-5	Human transcriptome
METTL17	Factor1	2.115871608875277e-5	Human transcriptome
METTL21A	Factor1	1.0698107036923023e-4	Human transcriptome
METTL22	Factor1	2.2083011517529008e-5	Human transcriptome
METTL23	Factor1	6.883807062398564e-5	Human transcriptome
METTL25	Factor1	9.425731565805671e-6	Human transcriptome
METTL26	Factor1	0.012945864751544542	Human transcriptome
METTL2B	Factor1	0.013989863007211518	Human transcriptome
METTL3	Factor1	3.495295862730577e-5	Human transcriptome
METTL4	Factor1	0.008969944059001426	Human transcriptome
METTL5	Factor1	3.316048663623363e-5	Human transcriptome
METTL6	Factor1	-4.514140925512533e-6	Human transcriptome
METTL7A	Factor1	-0.05847097231669267	Human transcriptome
METTL8	Factor1	1.7527791471200823e-4	Human transcriptome
METTL9	Factor1	-0.047391549980915146	Human transcriptome
MEX3B	Factor1	4.1016476502797226e-4	Human transcriptome
MEX3C	Factor1	0.049680831505474185	Human transcriptome
MEX3D	Factor1	1.3236102625092857e-4	Human transcriptome
MFAP1	Factor1	1.812883960082271e-5	Human transcriptome
MFAP2	Factor1	0.024707808908972836	Human transcriptome
MFAP3	Factor1	0.021721734692136018	Human transcriptome
MFAP4	Factor1	0.019760295802762264	Human transcriptome
MFAP5	Factor1	0.029421796913733544	Human transcriptome
MFF	Factor1	-3.43192034618887e-5	Human transcriptome
MFGE8	Factor1	0.03492527835980447	Human transcriptome
MFHAS1	Factor1	-3.096470213185367e-4	Human transcriptome
MFN1	Factor1	0.034176819971483315	Human transcriptome
MFN2	Factor1	0.06561104960085465	Human transcriptome
MFSD1	Factor1	0.06091287611914307	Human transcriptome
MFSD10	Factor1	1.872538306214109e-5	Human transcriptome
MFSD11	Factor1	-1.614835514457135e-5	Human transcriptome
MFSD12	Factor1	0.03936107426335835	Human transcriptome
MFSD14B	Factor1	0.05254526856330117	Human transcriptome
MFSD14C	Factor1	1.2437983652255498e-4	Human transcriptome
MFSD3	Factor1	4.585006742954388e-5	Human transcriptome
MFSD4B	Factor1	0.020619252315330152	Human transcriptome
MFSD5	Factor1	-1.042644832511053e-7	Human transcriptome
MFSD6	Factor1	1.9491664296932644e-4	Human transcriptome
MFSD8	Factor1	1.7256132652343095e-5	Human transcriptome
MFSD9	Factor1	4.8940664556244685e-5	Human transcriptome
MGA	Factor1	8.009292797253218e-4	Human transcriptome
MGAT1	Factor1	0.0866770395431137	Human transcriptome
MGAT4A	Factor1	4.5179845075927736e-5	Human transcriptome
MGAT4B	Factor1	-0.007765942738110491	Human transcriptome
MGAT5	Factor1	0.051152280426684536	Human transcriptome
MGEA5	Factor1	0.04546228922037386	Human transcriptome
MGLL	Factor1	7.22547540130072e-4	Human transcriptome
MGME1	Factor1	6.961011004837722e-5	Human transcriptome
MGMT	Factor1	1.0708268166977847e-4	Human transcriptome
MGP	Factor1	0.045773643568327416	Human transcriptome
MGRN1	Factor1	0.04103335426766869	Human transcriptome
MGST1	Factor1	-0.09101649044618196	Human transcriptome
MGST2	Factor1	1.888682913501496e-5	Human transcriptome
MGST3	Factor1	-5.115976271736534e-5	Human transcriptome
MIA3	Factor1	0.03990590526996934	Human transcriptome
MIAT	Factor1	3.657669787755091e-5	Human transcriptome
MIATNB	Factor1	2.3059799129720516e-4	Human transcriptome
MIB1	Factor1	0.027806441247482678	Human transcriptome
MIB2	Factor1	4.6720414869426587e-4	Human transcriptome
MICA	Factor1	8.836635440548453e-5	Human transcriptome
MICAL1	Factor1	1.8094212911009972e-4	Human transcriptome
MICAL2	Factor1	0.2511298181461708	Human transcriptome
MICAL3	Factor1	0.03668408416598427	Human transcriptome
MICALL1	Factor1	0.1333182537733864	Human transcriptome
MICALL2	Factor1	-8.124578487494039e-4	Human transcriptome
MICB	Factor1	0.0011571753624950013	Human transcriptome
MICU1	Factor1	9.94824862245606e-5	Human transcriptome
MICU2	Factor1	0.01701651702107602	Human transcriptome
MID1	Factor1	-0.002583879455005611	Human transcriptome
MID1IP1	Factor1	0.029660630502923467	Human transcriptome
MID2	Factor1	5.743086836522878e-5	Human transcriptome
MIDN	Factor1	0.03874368567019608	Human transcriptome
MIEF1	Factor1	0.020211943171534703	Human transcriptome
MIEF2	Factor1	3.2279622247563094e-5	Human transcriptome
MIEN1	Factor1	7.775915670974445e-5	Human transcriptome
MIER1	Factor1	-4.986954032784866e-6	Human transcriptome
MIER2	Factor1	0.01590099487488274	Human transcriptome
MIER3	Factor1	6.415204641397231e-5	Human transcriptome
MIF4GD	Factor1	5.448741518626928e-5	Human transcriptome
MIGA1	Factor1	-3.848208138019176e-5	Human transcriptome
MIGA2	Factor1	-1.0660713062535333e-4	Human transcriptome
MIIP	Factor1	2.8612110838976564e-5	Human transcriptome
MINA	Factor1	-1.7417522950234155e-5	Human transcriptome
MINK1	Factor1	-0.06164600865922381	Human transcriptome
MINOS1	Factor1	2.49540777264109e-5	Human transcriptome
MINPP1	Factor1	0.009229232438659253	Human transcriptome
MIOS	Factor1	8.250800005994027e-5	Human transcriptome
MIPEP	Factor1	-5.290203328338144e-6	Human transcriptome
MIPOL1	Factor1	2.801729738105958e-4	Human transcriptome
MIR100HG	Factor1	6.181523913920859e-5	Human transcriptome
MIR205HG	Factor1	-1.3369764229044822e-6	Human transcriptome
MIR210HG	Factor1	0.020245901283561688	Human transcriptome
MIR222HG	Factor1	-1.998855279660274e-4	Human transcriptome
MIR22HG	Factor1	0.06990564713359426	Human transcriptome
MIR24-2	Factor1	0.03284177100290264	Human transcriptome
MIR34A	Factor1	-4.223257537526307e-5	Human transcriptome
MIR4435-2HG	Factor1	0.02688430984107254	Human transcriptome
MIR4453	Factor1	6.192141361235181e-5	Human transcriptome
MIR503HG	Factor1	0.047144256079172504	Human transcriptome
MIR99AHG	Factor1	2.2888530785115484e-5	Human transcriptome
MIRLET7BHG	Factor1	0.015636649194301314	Human transcriptome
MIS12	Factor1	0.018108636521732568	Human transcriptome
MIS18A	Factor1	2.594180302687872e-5	Human transcriptome
MIS18BP1	Factor1	-1.103642295310331e-4	Human transcriptome
MITD1	Factor1	3.49356263862528e-5	Human transcriptome
MITF	Factor1	-7.509414099899293e-7	Human transcriptome
MKI67	Factor1	-4.0359832534319917e-5	Human transcriptome
MKKS	Factor1	-2.8022845160915266e-5	Human transcriptome
MKL1	Factor1	0.04864166943055082	Human transcriptome
